Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Mauricio Dubón","HOU",122,416,388,99,72,18,1,8,52,44,20,10,63,3,4,1,0,4,3,0.255155,0.0480769,0.151442,0.31746,0.293976,0.368557,0.278195,0.662533,0.113402,3.90229,0.283489,,-1.12117,36.8055,-13.8817,74.7234,-1.12117,-3.6,-13.720439434051514,-2.071487307548523,-0.165329,999,,,,"16530"
"Andrés Alvarez","PIT",96,382,346,76,50,17,1,8,39,39,28,10,114,4,3,1,0,5,2,0.219653,0.0732984,0.298429,0.245614,0.283465,0.343931,0.264967,0.627395,0.124277,4.22884,0.299559,,-0.398925,29.6007,-16.9438,61.3684,-0.398925,-0.2,-18.680981785058975,4.010758206248283,-0.165504,999,,,,"sa3010710"
"Tim Lopes",,98,409,370,83,57,17,2,7,47,39,34,9,112,3,2,0,0,13,4,0.224324,0.0831296,0.273839,0.303571,0.293399,0.337838,0.270476,0.631236,0.113514,5.64654,0.300395,,0.256752,33.5643,-16.27,71.6744,0.256752,-3,-14.095536828041077,-1.497207522392273,-0.165796,999,,,,"14137"
"Max Burt","NYY",102,366,337,71,48,14,1,8,44,40,22,4,114,5,2,0,0,9,2,0.210682,0.0601093,0.311475,0.192982,0.26776,0.329377,0.258377,0.597136,0.118694,5.73399,0.290323,,0.40878,26.3577,-18.2373,62.1953,0.40878,0.7,-16.17025464773178,2.044797122478485,-0.168552,999,,,,"sa3007631"
"Magneuris Sierra",,115,342,316,71,56,9,3,3,39,29,22,3,83,1,1,2,2,14,3,0.224684,0.0643275,0.24269,0.26506,0.276471,0.300633,0.253065,0.577103,0.0759494,7.03458,0.294372,,0.948177,23.1207,-18.5501,53.3722,0.948177,9.2,-18.80737578868866,5.430158615112305,-0.172419,999,,,,"17023"
"Jeffrey Wehler","TOR",57,227,204,43,27,8,3,5,24,26,21,1,69,1,1,0,0,6,5,0.210784,0.092511,0.303965,0.304348,0.286344,0.352941,0.279424,0.639285,0.142157,6.21128,0.290076,,-1.28024,20.3154,-7.34325,76.1175,-1.28024,-2.5,-7.776120543479919,-1.6659318208694458,-0.172465,999,,,,"sa3022159"
"Joe Dunand",,95,372,335,72,45,16,1,10,34,46,28,10,123,7,2,0,0,2,1,0.214925,0.0752688,0.330645,0.227642,0.287634,0.358209,0.273018,0.645843,0.143284,3.1451,0.303922,,-0.561437,31.3131,-14.0129,66.7482,-0.561437,8.3,-15.885587751865387,1.465785026550293,-0.174495,999,,,,"19727"
"Scott Kapers","TEX",74,273,241,51,34,10,1,6,30,35,15,5,75,12,3,2,0,0,1,0.211618,0.0549451,0.274725,0.2,0.287823,0.3361,0.26958,0.623922,0.124481,3.3852,0.276074,,-0.853565,22.2004,-11.063,65.482,-0.853565,-3.9,-12.144769430160522,1.115431785583496,-0.174897,999,,,,"sa3007013"
"Nick Dunn","STL",109,456,410,102,79,18,1,4,47,42,39,11,59,4,3,0,0,1,2,0.24878,0.0855263,0.129386,0.661017,0.317982,0.326829,0.278837,0.644812,0.0780488,2.40614,0.28,,-1.49942,40.5878,-14.9732,74.3982,-1.49942,-3,-15.962262034416199,-1.3245149850845337,-0.175097,999,,,,"sa915613"
"Riley Adams","WSN",77,274,241,51,29,14,1,7,23,32,23,6,83,8,1,1,0,0,1,0.211618,0.0839416,0.30292,0.277108,0.300366,0.365145,0.285551,0.665512,0.153527,2.36281,0.289474,,-0.838155,25.916,-7.46927,76.1764,-0.838155,-7.2,-8.924964845180511,-2.166196346282959,-0.175406,999,,,,"19864"
"Vimael Machín",,91,363,322,76,56,14,2,4,34,34,34,10,69,3,3,1,2,1,1,0.236025,0.0936639,0.190083,0.492754,0.312155,0.329193,0.275195,0.641347,0.0931677,3.18368,0.285714,,-0.861603,31.2118,-13.0176,69.0918,-0.861603,-0.7,-14.76107269525528,0.6337742209434509,-0.175894,999,,,,"17684"
"Jeremy Eierman","OAK",71,297,273,51,31,12,1,7,28,31,17,5,115,5,1,1,0,3,2,0.186813,0.0572391,0.387205,0.147826,0.246622,0.315018,0.240076,0.56164,0.128205,4.32846,0.289474,,-0.614002,16.8746,-19.3131,52.0879,-0.614002,4.7,-17.66439986228943,5.791269659996033,-0.177727,999,,,,"sa3007005"
"Brett Auerbach","SFG",100,410,379,81,56,15,1,9,41,42,26,9,128,4,1,0,0,11,5,0.21372,0.0634146,0.312195,0.203125,0.270732,0.329815,0.255408,0.600547,0.116095,4.88294,0.296296,,-0.503685,28.5155,-21.4406,60.1055,-0.503685,3.5,-20.76723450422287,5.006466746330261,-0.179155,999,,,,"sa3014941"
"Randy Florentino","BAL",69,232,211,49,38,7,0,4,27,21,16,3,50,1,3,1,0,1,1,0.232227,0.0689655,0.215517,0.32,0.285714,0.322275,0.263298,0.607989,0.0900474,2.7135,0.28125,,-0.622744,17.6557,-10.6121,65.8439,-0.622744,-3.9,-10.11760699748993,0.3621988296508789,-0.186772,999,,,,"sa3005529"
"Jacob Nottingham",,72,273,245,51,31,11,0,9,27,35,17,6,90,9,2,0,0,2,1,0.208163,0.0622711,0.32967,0.188889,0.282051,0.363265,0.274404,0.645317,0.155102,2.89493,0.283784,,-0.415039,23.2941,-9.96939,68.7035,-0.415039,-5.2,-10.99971416592598,-0.18456792831420898,-0.188088,999,,,,"16448"
"Drew Swift","OAK",81,349,311,62,49,11,2,0,35,23,29,6,102,4,1,4,0,7,2,0.199357,0.0830946,0.292264,0.284314,0.275362,0.247588,0.232959,0.522951,0.0482315,5.58702,0.295238,,-0.0297455,17.7663,-24.7573,47.155,-0.0297455,7.1,-22.12821805663407,8.382333874702454,-0.188298,999,,,,"sa3017281"
"Bob Seymour","TBR",93,397,359,81,53,15,1,12,45,51,31,6,125,4,3,0,0,2,1,0.225627,0.0780856,0.314861,0.248,0.292191,0.373259,0.284784,0.665451,0.147632,3.47327,0.306667,,-0.653898,37.2969,-11.0753,83.0135,-0.653898,0.6,-8.734186112880707,-6.693503737449646,-0.19338,999,,,,"sa3017852"
"Jermaine Palacios",,100,391,360,84,57,17,0,10,44,43,25,10,108,2,3,1,0,6,4,0.233333,0.0639386,0.276215,0.231481,0.284615,0.363889,0.272053,0.648504,0.130556,3.50015,0.302041,,-1.05849,32.5991,-15.042,65.4298,-1.05849,-2.3,-17.25462019443512,2.00996470451355,-0.195456,999,,,,"18371"
"Josh Rivera","CHC",34,128,119,25,17,5,1,2,15,14,7,3,40,1,1,0,0,1,1,0.210084,0.0546875,0.3125,0.175,0.257812,0.319328,0.242469,0.57714,0.109244,4.96164,0.294872,,-0.391591,7.52691,-8.06915,48.6448,-0.391591,0.8,-8.535124480724335,2.2109346985816956,-0.19591,999,,,,"sa3022590"
"Francisco Urbaez","CIN",91,365,331,79,59,14,1,5,38,37,29,8,72,4,1,0,0,2,2,0.238671,0.0794521,0.19726,0.402778,0.306849,0.332326,0.276161,0.639176,0.0936556,3.2047,0.290196,,-1.09139,31.6768,-12.7963,65.1577,-1.09139,1.1,-16.84637701511383,2.441122889518738,-0.196819,999,,,,"sa3014944"
"Wil Myers",,87,315,283,67,42,14,1,10,32,37,28,6,99,1,2,1,1,3,2,0.236749,0.0888889,0.314286,0.282828,0.305732,0.399293,0.299107,0.705026,0.162544,3.33404,0.323864,,-0.744989,33.3403,-5.04066,80.5399,-0.744989,-0.9,-8.339055240154266,-4.372222304344177,-0.197713,999,,,,"10047"
"Freddy Zamora","MIL",102,432,387,88,65,17,1,5,50,39,38,10,104,5,2,0,0,7,2,0.22739,0.087963,0.240741,0.365385,0.303241,0.315245,0.268278,0.618486,0.0878553,4.5172,0.296429,,-0.199258,34.6632,-17.9735,64.7556,-0.199258,-2.4,-19.06146749854088,2.3619046211242676,-0.198051,999,,,,"sa3014500"
"Justin Dean","ATL",103,406,356,72,53,10,3,6,50,39,39,4,146,8,2,1,0,17,5,0.202247,0.0960591,0.359606,0.267123,0.293827,0.297753,0.264608,0.59158,0.0955056,7.04929,0.320388,,0.549918,31.3395,-18.1293,61.1105,0.549918,1.7,-19.01044201850891,3.191769599914551,-0.198514,999,,,,"sa3007070"
"Keshawn Ogans","ATL",120,486,435,103,73,21,1,8,42,58,32,9,107,13,4,2,0,5,4,0.236782,0.0658436,0.220165,0.299065,0.305785,0.344828,0.281241,0.650613,0.108046,3.12621,0.29321,,-1.52817,44.2283,-14.988,72.2611,-1.52817,-2.1,-18.229212760925293,-0.31428563594818115,-0.198526,999,,,,"sa3019893"
"Kris Bryant","COL",84,351,311,80,50,19,1,10,44,38,33,6,77,6,1,0,1,2,1,0.257235,0.0940171,0.219373,0.428571,0.339031,0.421222,0.326126,0.760253,0.163987,3.51333,0.311111,,-0.661603,45.0269,2.25962,88.8134,-0.661603,-4.6,-5.52593594789505,-8.469047546386719,-0.203455,999,,,,"15429"
"Brian Miller",,96,380,346,87,65,15,4,3,42,35,25,6,79,2,3,4,0,14,5,0.251445,0.0657895,0.207895,0.316456,0.303191,0.343931,0.278333,0.647122,0.0924855,6.3948,0.314607,,0.0269692,33.664,-12.6368,71.2734,0.0269692,2.7,-13.49646258354187,-1.4887125492095947,-0.203703,999,,,,"20047"
"Jared Oliva",,99,355,325,75,51,15,3,6,42,40,22,7,93,6,1,1,0,11,4,0.230769,0.0619718,0.261972,0.236559,0.29096,0.350769,0.274327,0.64173,0.12,6.55341,0.303965,,-0.043081,30.2682,-12.9865,69.2698,-0.043081,2.9,-13.114615198224783,-1.013139247894287,-0.206049,999,,,,"19968"
"Joe Perez","PIT",116,495,454,112,75,23,1,13,56,51,38,11,127,2,1,0,0,3,2,0.246696,0.0767677,0.256566,0.299213,0.307071,0.387665,0.294753,0.694736,0.140969,3.12854,0.314286,,-1.04549,50.6018,-9.71104,81.3363,-1.04549,-1,-12.490645051002502,-6.4563493728637695,-0.208195,999,,,,"22254"
"Cal Mitchell","SDP",112,436,399,94,63,19,1,11,43,56,28,8,111,5,3,1,1,5,2,0.235589,0.0642202,0.254587,0.252252,0.291954,0.370927,0.281951,0.662881,0.135338,3.63755,0.296429,,-0.522207,39.9352,-13.1889,79.3671,-0.522207,-0.5,-11.666798293590546,-5.305996417999268,-0.211712,999,,,,"22169"
"Kala'i Rosario","MIN",133,566,506,112,64,27,3,18,64,76,50,15,190,8,2,0,1,2,2,0.221344,0.0883392,0.335689,0.263158,0.300353,0.393281,0.292212,0.693634,0.171937,3.5681,0.313333,,-1.2686,56.6657,-12.2981,84.8785,-1.2686,-3.6,-11.5238037109375,-9.838976860046387,-0.212642,999,,,,"sa3015199"
"Yoelqui Céspedes","CHW",109,456,416,91,61,20,1,9,50,54,24,9,144,13,1,2,0,11,6,0.21875,0.0526316,0.315789,0.166667,0.281938,0.336538,0.265601,0.618477,0.117788,4.86455,0.310606,,-1.01822,35.5749,-19.9861,64.1398,-1.01822,1.3,-20.611613750457764,2.9754849672317505,-0.213708,999,,,,"sa3015137"
"Yusniel Díaz","SFG",92,378,340,79,53,16,2,8,39,38,33,9,94,2,3,0,0,3,3,0.232353,0.0873016,0.248677,0.351064,0.301587,0.361765,0.28184,0.663352,0.129412,3.78002,0.294606,,-1.27494,34.5876,-11.4695,77.8249,-1.27494,0.8,-11.659226775169373,-3.3666664958000183,-0.214556,999,,,,"18905"
"Vito Friscia",,76,303,265,56,38,11,1,6,25,31,32,7,94,3,3,0,0,1,1,0.211321,0.105611,0.310231,0.340426,0.30033,0.328302,0.271577,0.628632,0.116981,2.69876,0.297619,,-0.730616,25.1425,-11.7763,66.6666,-0.730616,-4.8,-13.242998719215393,0.766578197479248,-0.215049,999,,,,"sa3010712"
"Andy Weber","ARI",101,405,369,88,64,20,2,2,47,38,29,7,104,5,2,0,0,2,1,0.238482,0.0716049,0.25679,0.278846,0.301235,0.319783,0.269958,0.621018,0.0813008,4.06728,0.324528,,-0.723244,33.0618,-16.2851,65.8827,-0.723244,0.4,-17.841074585914612,1.8880952894687653,-0.215303,999,,,,"sa3008282"
"John Rhodes","BAL",110,469,422,95,62,20,3,10,55,52,38,10,121,7,2,0,1,6,1,0.225118,0.0810235,0.257996,0.31405,0.298507,0.35782,0.280844,0.656327,0.132701,5.20208,0.290102,,0.030525,42.5264,-14.6185,78.0057,0.030525,-0.6,-12.329390751197934,-5.769753098487854,-0.215835,999,,,,"sa3017162"
"Nick Meyer","TBR",75,287,254,55,44,7,0,4,31,25,25,9,68,4,1,3,0,5,2,0.216535,0.087108,0.236934,0.367647,0.295775,0.291339,0.253065,0.587113,0.0748032,3.84213,0.278689,,-0.337284,19.4023,-15.567,59.3415,-0.337284,-2.5,-14.793389201164246,2.7726335525512695,-0.223951,999,,,,"sa3007826"
"José  Estrada","MIA",30,101,94,22,13,8,0,1,9,9,5,6,23,1,1,0,0,0,1,0.234043,0.049505,0.227723,0.217391,0.277228,0.351064,0.246919,0.628292,0.117021,2.13987,0.295775,,-0.522245,6.31246,-5.99381,50.2137,-0.522245,-0.8,-6.7517001032829285,1.0555261969566345,-0.224985,999,,,,"sa3008933"
"Josh Crouch","DET",87,356,327,72,53,13,1,5,27,35,22,9,94,4,3,0,0,0,1,0.220183,0.0617978,0.264045,0.234043,0.275281,0.311927,0.249232,0.587207,0.0917431,2.08234,0.290043,,-0.961437,22.9338,-20.4428,53.5043,-0.961437,-0.1,-20.79477447271347,6.440270327031612,-0.225272,999,,,,"sa3017370"
"Adeiny Hechavarría",,48,144,134,31,21,8,0,2,16,14,8,2,35,1,1,0,0,1,1,0.231343,0.0555556,0.243056,0.228571,0.277778,0.335821,0.263331,0.613599,0.104478,3.01472,0.295918,,-0.437822,10.9627,-6.58285,59.3844,-0.437822,-1.3,-7.445715546607971,0.2873016595840454,-0.225949,999,,,,"10459"
"Brent Diaz",,58,204,184,38,27,7,0,4,17,25,13,3,63,6,1,0,0,1,1,0.206522,0.0637255,0.308824,0.206349,0.279412,0.309783,0.258041,0.589194,0.103261,2.20826,0.288136,,-0.553398,14.6343,-10.2219,57.8927,-0.553398,-1.8,-11.194982767105103,1.9477953910827637,-0.229268,999,,,,"sa3004297"
"Gavin Sheets","CHW",114,390,354,87,57,17,0,13,36,49,31,8,80,2,3,0,1,1,1,0.245763,0.0794872,0.205128,0.3875,0.307692,0.403955,0.300941,0.711647,0.158192,1.53437,0.280303,,-0.853898,41.8726,-5.64664,88.6352,-0.853898,-5.1,-6.16470205783844,-9.39894151687622,-0.230652,999,,,,"19901"
"Benjamin Blackwell","TEX",31,102,96,21,17,2,0,2,9,9,6,3,28,0,0,0,0,2,2,0.21875,0.0588235,0.27451,0.214286,0.264706,0.302083,0.238248,0.566789,0.0833333,3.0325,0.287879,,-0.598259,5.64045,-6.78766,43.7648,-0.598259,1.3,-7.471173822879791,1.6747795045375824,-0.232427,999,,,,"sa3022922"
"Richie Martin","LAA",102,366,327,68,48,14,4,2,39,32,28,7,100,8,1,2,0,14,5,0.207951,0.0765027,0.273224,0.28,0.285714,0.293578,0.253446,0.579292,0.0856269,7.0222,0.292035,,0.0963153,24.8588,-19.7362,54.7963,0.0963153,0.9,-19.727525785565376,4.934391379356384,-0.235131,999,,,,"17736"
"Osiris Johnson","MIA",98,367,340,77,54,14,0,9,41,39,20,5,106,2,2,3,0,4,1,0.226471,0.0544959,0.288828,0.188679,0.271978,0.347059,0.264616,0.619037,0.120588,3.71937,0.299559,,-0.169142,28.3313,-16.3855,62.0775,-0.169142,1.2,-17.41088680922985,2.5484715700149536,-0.235613,999,,,,"sa3008110"
"Jonathan Araúz","LAD",120,445,401,89,62,14,2,11,48,54,37,10,100,1,4,2,0,2,1,0.221945,0.0831461,0.224719,0.37,0.286682,0.349127,0.269811,0.635809,0.127182,3.58642,0.265306,,-0.715539,36.2727,-17.948,68.3888,-0.715539,-4.3,-18.142392337322235,0.6052026748657227,-0.237426,999,,,,"20275"
"Alex McKenna",,87,354,316,66,46,11,3,6,33,36,31,6,131,5,2,0,0,4,3,0.208861,0.0875706,0.370057,0.236641,0.288136,0.31962,0.264474,0.607756,0.110759,4.89832,0.331492,,-1.05182,27.286,-15.8468,65.2127,-1.05182,5.3,-15.807408213615417,1.3978838920593262,-0.237534,999,,,,"sa3008003"
"Chase Calabuig",,86,353,319,76,56,15,1,4,36,32,30,9,59,2,2,0,0,1,1,0.238245,0.0849858,0.167139,0.508475,0.305949,0.329154,0.27247,0.635103,0.0909091,2.89002,0.27907,,-0.830783,29.5532,-13.4578,74.5407,-0.830783,1.1,-11.599226891994476,-2.7910934686660767,-0.239007,999,,,,"sa3006927"
"Michael Hermosillo",,74,261,231,49,31,9,1,8,30,36,17,5,78,11,2,0,0,5,2,0.212121,0.0651341,0.298851,0.217949,0.295019,0.363636,0.283168,0.658656,0.151515,5.24793,0.278912,,-0.260233,24.1699,-7.63146,79.3788,-0.260233,-1.7,-6.709155380725861,-4.576984167098999,-0.241161,999,,,,"16285"
"Bryson Brigman",,92,360,328,77,58,13,2,4,36,39,24,9,73,5,2,1,1,4,3,0.234756,0.0666667,0.202778,0.328767,0.295265,0.323171,0.264511,0.618435,0.0884146,4.06962,0.288538,,-1.06723,27.7595,-16.1044,64.8356,-1.06723,-1.9,-16.75004553794861,2.0682538747787476,-0.241376,999,,,,"sa829857"
"Matt Carpenter","STL",66,189,159,30,17,8,0,5,17,19,25,2,58,3,2,0,0,1,1,0.188679,0.132275,0.306878,0.431034,0.306878,0.333333,0.284265,0.640212,0.144654,1.96707,0.255102,,-0.553398,17.6744,-5.35411,78.0365,-0.553398,0.3,-5.695982217788696,-3.172222316265106,-0.242421,999,,,,"8090"
"Patrick Mazeika",,71,261,238,55,40,11,0,4,22,27,15,7,46,5,2,1,0,0,1,0.231092,0.0574713,0.176245,0.326087,0.288462,0.327731,0.261646,0.616193,0.0966387,1.56112,0.268421,,-0.83045,19.5047,-12.2966,62.9153,-0.83045,-3.3,-12.821390628814697,1.4949734210968018,-0.243016,999,,,,"18142"
"Matt Scheffler","SEA",72,289,256,51,40,8,1,2,28,24,25,4,78,6,2,0,0,4,1,0.199219,0.0865052,0.269896,0.320513,0.283737,0.261719,0.244907,0.545456,0.0625,4.56352,0.275281,,-0.138321,17.5796,-17.6333,55.0792,-0.138321,-1.9,-15.693590551614761,3.4093767404556274,-0.245823,999,,,,"sa3014832"
"Tyler Cropley","KCR",46,164,146,32,23,6,1,2,12,15,12,1,42,4,1,1,0,0,1,0.219178,0.0731707,0.256098,0.285714,0.294479,0.315068,0.270969,0.609547,0.0958904,2.71678,0.291262,,-0.714873,13.5256,-6.45684,64.6784,-0.714873,-3.4,-7.655793070793152,-0.3870666027069092,-0.246384,999,,,,"24485"
"Frederick Bencosme","BAL",123,510,465,118,94,18,3,3,57,42,38,7,77,3,1,3,0,12,4,0.253763,0.0745098,0.15098,0.493506,0.313609,0.324731,0.279632,0.638341,0.0709677,5.13865,0.297927,,-0.274568,45.7308,-16.4097,77.1657,-0.274568,-11.2,-14.228296637535095,-5.578306674957275,-0.247191,999,,,,"sa3016779"
"Juan Centeno",,62,239,223,50,39,10,0,1,17,19,12,7,67,2,1,1,0,1,1,0.224215,0.0502092,0.280335,0.179104,0.268908,0.282511,0.232866,0.551419,0.058296,2.01362,0.314103,,-0.576514,12.1482,-16.9726,41.0169,-0.576514,3,-18.040514409542084,7.390799522399902,-0.250255,999,,,,"7168"
"Pablo Aliendo","CHC",97,392,352,77,49,17,1,10,43,50,27,9,116,9,1,3,0,2,1,0.21875,0.0688775,0.295918,0.232759,0.290488,0.357955,0.276469,0.648443,0.139205,3.64316,0.295154,,-0.607667,34.1203,-13.6426,71.4382,-0.607667,-8.6,-14.478091716766357,-1.3983540534973145,-0.251823,999,,,,"sa3006220"
"Adam Engel",,100,326,295,58,38,13,1,6,35,30,24,4,116,6,1,0,0,10,2,0.19661,0.0736196,0.355828,0.206897,0.269939,0.308475,0.253332,0.578413,0.111864,5.76069,0.298851,,0.662716,22.1112,-17.61,60.9184,0.662716,-0.2,-14.603204607963562,0.9978248327970505,-0.25221,999,,,,"15082"
"Stanley Consuegra","NYM",113,482,445,97,58,20,3,16,56,62,29,11,145,6,2,0,0,4,4,0.217978,0.060166,0.30083,0.2,0.273859,0.38427,0.275407,0.658129,0.166292,4.58331,0.283217,,-1.52013,41.5288,-17.2001,74.3196,-1.52013,3.2,-16.854559183120728,-2.113051176071167,-0.254402,999,,,,"sa3005628"
"Dom Nuñez",,72,267,231,45,29,11,1,4,28,21,30,2,80,2,2,2,1,2,1,0.194805,0.11236,0.299625,0.375,0.290566,0.30303,0.26539,0.593596,0.108225,4.01991,0.275168,,-0.47668,20.7832,-11.7492,61.6518,-0.47668,-3.4,-13.161208689212799,1.5052027702331543,-0.255505,999,,,,"15055"
"Eduardo Escobar",,89,337,311,70,45,12,3,10,35,36,23,4,86,1,2,0,1,1,1,0.22508,0.0682493,0.255193,0.267442,0.278932,0.379421,0.280285,0.658353,0.154341,3.8833,0.276498,,-0.722911,30.401,-10.6605,73.3995,-0.722911,-3.8,-11.464110553264618,-2.5617576837539673,-0.256873,999,,,,"6153"
"Griffin Conine","MIA",107,445,395,79,48,13,2,16,43,55,42,8,176,6,2,0,1,1,1,0.2,0.094382,0.395506,0.238636,0.285393,0.364557,0.278606,0.64995,0.164557,3.00672,0.307317,,-0.900129,39.523,-14.6976,71.4561,-0.900129,3.8,-16.63603264093399,-1.1052029132843018,-0.257773,999,,,,"sa876060"
"Brady Lindsly","WSN",69,259,232,47,35,7,1,4,21,23,21,5,80,1,2,3,0,2,1,0.202586,0.0810811,0.30888,0.2625,0.269531,0.293103,0.24319,0.562635,0.0905172,3.59773,0.286667,,-0.422744,15.3855,-16.1722,47.7784,-0.422744,1,-17.178657233715057,5.758230686187744,-0.259183,999,,,,"sa3014942"
"Aaron Schunk","COL",107,459,425,104,71,21,3,9,50,52,27,12,118,4,3,0,1,6,3,0.244706,0.0588235,0.257081,0.228814,0.294118,0.371765,0.27934,0.665882,0.127059,4.69695,0.315615,,-0.759695,41.0465,-14.88,57.4489,-0.759695,5,-24.955608546733856,6.686507940292358,-0.262863,999,,,,"sa3009957"
"Kevin Vicuña",,83,319,291,71,55,12,2,2,31,30,15,7,71,8,2,3,0,5,3,0.243986,0.0470219,0.222571,0.211268,0.297468,0.319588,0.265326,0.617056,0.0756014,4.80327,0.313636,,-0.813298,24.8141,-14.0542,62.7775,-0.813298,-1.5,-15.523374199867249,2.0163140296936035,-0.263481,999,,,,"sa872466"
"Petey Halpin","CLE",124,539,492,111,78,22,3,8,59,54,39,6,139,3,4,1,0,9,3,0.22561,0.0723562,0.257885,0.280576,0.284387,0.331301,0.267073,0.615687,0.105691,5.21088,0.295129,,-0.344618,42.7092,-22.9648,68.2686,-0.344618,-2.1,-20.83785092830658,-0.11954724788665771,-0.263694,999,,,,"sa3014461"
"Matt Fraizer","PIT",110,460,425,100,72,18,4,6,52,45,29,5,113,4,1,1,1,10,2,0.235294,0.0630435,0.245652,0.256637,0.28976,0.338824,0.272767,0.628584,0.103529,6.2347,0.306189,,0.385332,38.6246,-17.4237,66.5973,0.385332,5.4,-18.6499086022377,0.3294534683227539,-0.264587,999,,,,"sa918983"
"Bryce Arnold","TOR",42,171,151,35,23,10,0,2,19,16,17,8,38,3,0,0,0,3,1,0.231788,0.0994152,0.222222,0.447368,0.321637,0.337748,0.27721,0.659386,0.10596,3.84456,0.297297,,-0.0917574,14.9893,-5.84601,74.5835,-0.0917574,-3.8,-5.299437589943409,-3.1716930866241455,-0.265374,999,,,,"sa3022557"
"Tomás Nido","NYM",79,251,233,52,40,8,0,4,24,21,12,10,65,1,1,4,0,0,1,0.223176,0.0478088,0.258964,0.184615,0.263158,0.309013,0.233695,0.572171,0.0858369,1.9536,0.290909,,-0.753398,12.9309,-17.652,46.3565,-0.753398,1.6,-17.43390601873398,6.211258053779602,-0.266631,999,,,,"13755"
"Max McDowell","TOR",70,255,221,43,33,8,0,2,22,24,22,7,74,10,1,1,0,1,1,0.19457,0.0862745,0.290196,0.297297,0.295276,0.257919,0.246075,0.553194,0.0633484,2.3266,0.280822,,-0.668975,15.7588,-15.3115,53.0031,-0.668975,-1,-15.028576254844666,3.684744358062744,-0.267242,999,,,,"sa875626"
"Jax Biggers","TEX",103,396,358,78,57,13,2,6,36,36,30,4,95,2,2,4,0,6,3,0.217877,0.0757576,0.239899,0.315789,0.280612,0.315642,0.260776,0.596255,0.0977654,4.29144,0.277992,,-0.72117,29.3074,-18.9429,59.3798,-0.72117,2.4,-19.995057225227356,3.855026602745056,-0.2678,999,,,,"sa3008251"
"Anthony Seigler","NYY",78,318,269,54,36,13,0,5,36,26,43,5,74,2,4,0,1,4,3,0.200743,0.13522,0.232704,0.581081,0.311321,0.304833,0.274304,0.616153,0.104089,3.1538,0.252577,,-1.05182,27.1072,-11.6392,73.2347,-1.05182,-8.1,-11.250234484672546,-2.2578487396240234,-0.269612,999,,,,"sa3006894"
"Errol Robinson","BAL",86,308,280,57,47,8,1,1,27,20,26,7,98,2,0,0,0,6,3,0.203571,0.0844156,0.318182,0.265306,0.275974,0.25,0.231483,0.525974,0.0464286,4.35437,0.309392,,-0.590183,15.3015,-22.2265,43.7927,-0.590183,7,-21.333409547805786,8.13168728351593,-0.272943,999,,,,"sa857819"
"Jurickson Profar",,112,433,380,89,59,21,1,8,48,40,44,9,78,5,3,1,0,3,1,0.234211,0.101617,0.180139,0.564103,0.319444,0.357895,0.292617,0.677339,0.123684,3.43187,0.272727,,-0.584885,43.4958,-9.26276,86.517,-0.584885,-4.9,-7.817443549633026,-9.672927856445312,-0.273513,999,,,,"10815"
"Jimmy Govern",,83,313,290,68,46,16,1,5,34,34,14,7,64,6,1,2,0,2,1,0.234483,0.0447284,0.204473,0.21875,0.282958,0.348276,0.267479,0.631234,0.113793,3.95727,0.283784,,-0.47668,24.9069,-13.2303,62.2595,-0.47668,0.1,-14.630848467350006,1.2500587478280067,-0.273859,999,,,,"sa3010166"
"Tyler Neslony","CHW",87,350,318,70,45,17,1,7,36,36,29,6,96,2,1,0,1,7,3,0.220126,0.0828571,0.274286,0.302083,0.288571,0.345912,0.273004,0.634483,0.125786,4.5145,0.291667,,-0.405593,29.4573,-13.1882,69.2713,-0.405593,2.5,-13.292377322912216,-1.3580245971679688,-0.275106,999,,,,"sa918131"
"Johan Lopez",,77,287,254,52,35,12,1,4,31,29,24,5,88,6,2,1,0,5,1,0.204724,0.0836237,0.30662,0.272727,0.286713,0.307087,0.259706,0.5938,0.102362,5.29946,0.292683,,0.115615,20.9853,-13.984,65.6314,0.115615,-4,-11.70324931293726,-0.8364198207855225,-0.278072,999,,,,"sa3003228"
"Dylan Rock","TOR",40,163,145,29,19,6,0,4,22,18,13,1,56,4,1,0,0,4,1,0.2,0.0797546,0.343558,0.232143,0.282209,0.324138,0.268531,0.606347,0.124138,5.23555,0.290698,,0.108243,13.1131,-6.74747,68.5676,0.108243,-0.5,-6.03076683729887,-2.2967371940612793,-0.278156,999,,,,"sa3020085"
"C.J. Cron",,88,352,316,73,46,14,1,12,38,42,28,10,99,5,3,0,2,0,1,0.231013,0.0795455,0.28125,0.282828,0.301136,0.39557,0.291765,0.696706,0.164557,2.36601,0.293269,,-0.953732,35.1101,-7.77901,81.3563,-0.953732,0.5,-8.817064344882965,-5.966784477233887,-0.281637,999,,,,"12546"
